0,1,2,3,45,44,8,9,10
1,2,3,45,44,8,9,10
2,3,45,44,8,9,10
3,45,44,8,9,10
4,5,6,7,8,9,10
5,6,7,8,9,10
6,7,8,9,10
7,8,9,10
8,9,10
9,10
11,10
12,11,10
13,12,11,10
14,13,12,11,10
15,14,13,12,11,10
16,15,14,13,12,11,10
17,16,15,14,13,12,11,10
18,17,16,15,14,13,12,11,10
19,20,21,22,60,59,58,57,56,10
20,21,22,60,59,58,57,56,10
21,22,60,59,58,57,56,10
22,60,59,58,57,56,10
23,22,60,59,58,57,56,10
24,23,22,60,59,58,57,56,10
25,24,23,22,60,59,58,57,56,10
26,25,24,23,22,60,59,58,57,56,10
27,26,25,24,23,22,60,59,58,57,56,10
28,27,26,25,24,23,22,60,59,58,57,56,10
29,48,27,26,25,24,23,22,60,59,58,57,56,10
30,29,48,27,26,25,24,23,22,60,59,58,57,56,10
31,30,29,48,27,26,25,24,23,22,60,59,58,57,56,10
32,47,48,27,26,25,24,23,22,60,59,58,57,56,10
33,46,47,48,27,26,25,24,23,22,60,59,58,57,56,10
34,35,36,37,38,39,40,41,42,43,53,9,10
35,36,37,38,39,40,41,42,43,53,9,10
36,37,38,39,40,41,42,43,53,9,10
37,38,39,40,41,42,43,53,9,10
38,39,40,41,42,43,53,9,10
39,40,41,42,43,53,9,10
40,41,42,43,53,9,10
41,42,43,53,9,10
42,43,53,9,10
43,53,9,10
44,8,9,10
45,44,8,9,10
46,47,48,27,26,25,24,23,22,60,59,58,57,56,10
47,48,27,26,25,24,23,22,60,59,58,57,56,10
48,27,26,25,24,23,22,60,59,58,57,56,10
49,39,40,41,42,43,53,9,10
50,49,39,40,41,42,43,53,9,10
51,38,39,40,41,42,43,53,9,10
52,51,38,39,40,41,42,43,53,9,10
53,9,10
54,55,56,10
55,56,10
56,10
57,56,10
58,57,56,10
59,58,57,56,10
60,59,58,57,56,10
