0,1,49,39,38,37,36,46,47,48,27,26,25,24
1,49,39,38,37,36,46,47,48,27,26,25,24
2,1,49,39,38,37,36,46,47,48,27,26,25,24
3,45,44,8,9,10,11,12,58,59,60,22,23,24
4,5,6,7,8,9,10,11,12,58,59,60,22,23,24
5,6,7,8,9,10,11,12,58,59,60,22,23,24
6,7,8,9,10,11,12,58,59,60,22,23,24
7,8,9,10,11,12,58,59,60,22,23,24
8,9,10,11,12,58,59,60,22,23,24
9,10,11,12,58,59,60,22,23,24
10,11,12,58,59,60,22,23,24
11,12,58,59,60,22,23,24
12,58,59,60,22,23,24
13,12,58,59,60,22,23,24
14,13,12,58,59,60,22,23,24
15,16,17,18,19,20,21,22,23,24
16,17,18,19,20,21,22,23,24
17,18,19,20,21,22,23,24
18,19,20,21,22,23,24
19,20,21,22,23,24
20,21,22,23,24
21,22,23,24
22,23,24
23,24
25,24
26,25,24
27,26,25,24
28,27,26,25,24
29,48,27,26,25,24
30,29,48,27,26,25,24
31,32,47,48,27,26,25,24
32,47,48,27,26,25,24
33,46,47,48,27,26,25,24
34,33,46,47,48,27,26,25,24
35,36,46,47,48,27,26,25,24
36,46,47,48,27,26,25,24
37,36,46,47,48,27,26,25,24
38,37,36,46,47,48,27,26,25,24
39,38,37,36,46,47,48,27,26,25,24
40,39,38,37,36,46,47,48,27,26,25,24
41,40,39,38,37,36,46,47,48,27,26,25,24
42,43,53,54,55,56,57,58,59,60,22,23,24
43,53,54,55,56,57,58,59,60,22,23,24
44,8,9,10,11,12,58,59,60,22,23,24
45,44,8,9,10,11,12,58,59,60,22,23,24
46,47,48,27,26,25,24
47,48,27,26,25,24
48,27,26,25,24
49,39,38,37,36,46,47,48,27,26,25,24
50,51,52,37,36,46,47,48,27,26,25,24
51,52,37,36,46,47,48,27,26,25,24
52,37,36,46,47,48,27,26,25,24
53,54,55,56,57,58,59,60,22,23,24
54,55,56,57,58,59,60,22,23,24
55,56,57,58,59,60,22,23,24
56,57,58,59,60,22,23,24
57,58,59,60,22,23,24
58,59,60,22,23,24
59,60,22,23,24
60,22,23,24
